古紙・布類,ウェディングドレス,洗って開き、乾かしてください。（500ml未満や内側にコーティングのあるものは可燃ごみへ）,う
粗大ごみ,エアーマット（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,え
可燃ごみ,エアーマット（指定袋に入れ、はみ出さずに口が結べるもの）,,え
リサイクル,エアコン(クーラー、室内機・屋外機),,え
不燃ごみ・有害ごみ(危険物),エアゾール缶,,え
小型家電,HDDレコーダー,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,え
びん・缶・ペットボトル,栄養ドリンクのびん,,え
リサイクル,液晶ディスプレイ一体型パソコン,,え
リサイクル,液晶テレビ,,え
小型家電,ACアダプター,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,え
禁止,エレクトーン,購入店、メーカーなどに相談してください。,え
粗大ごみ,園芸用の支柱（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,え
不燃ごみ・有害ごみ(危険物),園芸用の支柱（指定袋に入れ、はみ出さずに口が結べるもの）,,え
粗大ごみ,塩ビ管（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,え
不燃ごみ・有害ごみ(危険物),塩ビ管（指定袋に入れ、はみ出さずに口が結べるもの）,,え
禁止,オイル(自動車用・バイク用など),購入店、ガソリンスタンドなどに相談してください。,お
粗大ごみ,オイルヒーター,,お
禁止,応接用いす(スプリングあり) ,購入店、メーカーなどに相談してください。,お
粗大ごみ,応接用いす(スプリングなし) ,,お
禁止,オートバイ,購入店、二輪車リサイクルコールセンターなどに相談してください。,お
可燃ごみ,お菓子の個包装・袋(プラスチック製) ,,お
可燃ごみ,おむつ(紙・布) ,,お
禁止,オルガン,購入店、メーカーなどに相談してください。,お
粗大ごみ,温水器(電気・ガス) ,,お
粗大ごみ,温水洗浄機能付便座,,お
不燃ごみ・有害ごみ(危険物),温度計(水銀入り) ,,お
不燃ごみ・有害ごみ(危険物),温度計(水銀入り以外のもの) ,,お
小型家電,カーナビ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,か
粗大ごみ,カーポート(解体したもの),,か
可燃ごみ,貝の殻(牡蛎・あさりなど),,か
不燃ごみ・有害ごみ(危険物),カイロ(金属製),,か
可燃ごみ,カイロ(使い捨て),,か
不燃ごみ・有害ごみ(危険物),鏡,,か
不燃ごみ・有害ごみ(危険物),傘,不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,か
粗大ごみ,加湿器（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
不燃ごみ・有害ごみ(危険物),加湿器（指定袋に入れ、はみ出さずに口が結べるもの）,,か
びん・缶・ペットボトル,果実酒を作るびん,,か
粗大ごみ,ガスストーブ,,か
粗大ごみ,ガスファンヒーター,,か
禁止,ガスボンベ(LP・プロパン),購入店、（社）千葉県LPガス協会などに相談してください。,か
不燃ごみ・有害ごみ(危険物),ガスボンベ(卓上カートリッジ式),,か
不燃ごみ・有害ごみ(危険物),カセットコンロ用ボンベ,,か
不燃ごみ・有害ごみ(危険物),カセット式ガスボンベ,,か
可燃ごみ,カセットテープ,,か
不燃ごみ・有害ごみ(危険物),カセットテープのケース(硬いプラスチック製),,か
粗大ごみ,カセットデッキ（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
不燃ごみ・有害ごみ(危険物),カセットデッキ（指定袋に入れ、はみ出さずに口が結べるもの）,,か
禁止,ガソリン,ガソリンスタンドに相談してください。,か
粗大ごみ,ガソリン携行缶（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
不燃ごみ・有害ごみ(危険物),ガソリン携行缶（指定袋に入れ、はみ出さずに口が結べるもの）,,か
可燃ごみ,かつら(つけ毛),,か
可燃ごみ,かばん(布製・革製・合革製・ビニール製・柔らかいプラスチック製),,か
粗大ごみ,かばん(アルミ製等の本体が金属でできたもの。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの),,か
不燃ごみ・有害ごみ(危険物),かばん(アルミ製等の本体が金属でできたもの。指定袋に入れ、はみ出さずに口が結べるもの）,,か
粗大ごみ,壁紙（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
可燃ごみ,壁紙（指定袋に入れ、はみ出さずに口が結べるもの）,,か
不燃ごみ・有害ごみ(危険物),かみそりの刃,,か
可燃ごみ,紙粘土,,か
古紙・布類,紙パック,洗って開き、乾かしてください。（500ml未満や内側にコーティングのあるものは可燃ごみへ）,か
可燃ごみ,紙やすり,,か
可燃ごみ,ガムテープ,,か
小型家電,カメラ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,か
粗大ごみ,ガラス板（指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
不燃ごみ・有害ごみ(危険物),ガラス板（指定袋に入れ、はみ出さずに口が結べるもの）,,か
不燃ごみ・有害ごみ(危険物),ガラスくず(破片・割れたびんなど),,か
不燃ごみ・有害ごみ(危険物),ガラス食器類,,か
可燃ごみ,刈り草・葉,透明袋に入れて排出。無料で出せます。（1回につき3袋程度まで）,か
不燃ごみ・有害ごみ(危険物),瓦(３枚程度まで),,か
粗大ごみ,簡易式洋式便座,,か
可燃ごみ,緩衝材(プラスチック製・紙製),,か
リサイクル,乾燥機(衣類用),,か
粗大ごみ,乾燥機(食器用、布団用。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,か
不燃ごみ・有害ごみ(危険物),乾燥機(食器用、布団用。指定袋に入れ、はみ出さずに口が結べるもの）,,か
可燃ごみ,乾燥剤(シリカゲル),,か
不燃ごみ・有害ごみ(危険物),乾電池,,か
店頭,乾電池(充電式),,か
可燃ごみ,感熱発泡紙(点字本など),,か
可燃ごみ,木の枝,1本の太さ10cm、長さ50cm以内に切り、ひもで束ねる。無料で出せます。（1回につき3束程度まで）※1束は片手で持てる程度の大きさまで,き
粗大ごみ,キーボード(パソコン用。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,き
不燃ごみ・有害ごみ(危険物),キーボード(パソコン用。指定袋に入れ、はみ出さずに口が結べるもの）,,き
可燃ごみ,禁煙パイプ,,き
禁止,金庫(耐火金庫),購入店、メーカーなどに相談してください。,き
不燃ごみ・有害ごみ(危険物),金庫(手提げ金庫),,き
粗大ごみ,空気入れ(自転車用。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,く
不燃ごみ・有害ごみ(危険物),空気入れ(自転車用。指定袋に入れ、はみ出さずに口が結べるもの）,,く
可燃ごみ,空気清浄機のフィルター,,く
リサイクル,クーラー(エアコン),,く
粗大ごみ,クーラーボックス(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,く
不燃ごみ・有害ごみ(危険物),クーラーボックス(指定袋に入れ、はみ出さずに口が結べるもの）,,く
可燃ごみ,クーラーボックス(発泡スチロール製),,く
粗大ごみ,クッション(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,く
可燃ごみ,クッション(指定袋に入れ、はみ出さずに口が結べるもの）,,く
可燃ごみ,靴,,く
不燃ごみ・有害ごみ(危険物),靴べら(プラスチック製),,く
可燃ごみ,靴べら(木製),,く
粗大ごみ,車いす,,く
可燃ごみ,クレヨン,,く
可燃ごみ,グローブ・ミット,,く
可燃ごみ,毛(髪の毛),,け
不燃ごみ・有害ごみ(危険物),蛍光管・蛍光灯,購入時のケースに入れるか、割れないような処置をしてください。,け
小型家電,携帯音楽プレイヤー,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,け
店頭,携帯電話（充電器・電池含む） ,,け
不燃ごみ・有害ごみ(危険物),携帯ラジオ,,け
古紙・布類,毛糸類衣類（既製品）,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,け
可燃ごみ,消しゴム可燃,,け
びん・缶・ペットボトル,化粧品のびん,,け
不燃ごみ・有害ごみ(危険物),血圧計(水銀を使用してるもの),,け
不燃ごみ・有害ごみ(危険物),血圧計(水銀を使用しているもの以外),,け
小型家電,ゲーム機,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,け
禁止,原動機付自転車,購入店、二輪車リサイクルコールセンターなどに相談してください。,け
不燃ごみ・有害ごみ(危険物),顕微鏡,,け
不燃ごみ・有害ごみ(危険物),香水のびん,,こ
可燃ごみ,氷枕,,こ
不燃ごみ・有害ごみ(危険物),氷枕の留め具,,こ
古紙・布類,コート（中に綿・羽毛が入っていないもの）,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,こ
可燃ごみ,コート（中に綿・羽毛が入っているもの）,,こ
店頭,小型充電式電池,,こ
粗大ごみ,こたつ布団(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,こ
可燃ごみ,こたつ布団(指定袋に入れ、はみ出さずに口が結べるもの）,,こ
可燃ごみ,ゴム類,,こ
禁止,コンクリートブロック,購入店、メーカーなどに相談してください。,こ
可燃ごみ,コンタクトレンズ,,こ
粗大ごみ,コンポ(音響機器。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,こ
不燃ごみ・有害ごみ(危険物),コンポ(音響機器。指定袋に入れ、はみ出さずに口が結べるもの）,,こ
粗大ごみ,コンロ(卓上コンロ・カセットコンロ。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,こ
不燃ごみ・有害ごみ(危険物),コンロ(卓上コンロ・カセットコンロ。指定袋に入れ、はみ出さずに口が結べるもの）,,こ
禁止,サーフボード,購入店、メーカーなどに相談してください。,さ
禁止,在宅医療用の注射針,医療機関またはバイオハザードマークのある薬局へ,さ
可燃ごみ,在宅医療用のビニールバッグ・チューブ・カテーテル類,,さ
古紙・布類,雑誌（週刊誌、カタログ等・文庫本・単行本）,付属のシール・CD・DVDや化粧品は取り除いてください。ホチキスはそのままでOK。,さ
古紙・布類,雑がみ（菓子の箱、包装紙等）,紙袋でまとめるか、重ねてひもで縛ってください。（他の古紙やコーティングされた紙などが混ざらないよう注意）,さ
粗大ごみ,座布団(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,さ
可燃ごみ,座布団(指定袋に入れ、はみ出さずに口が結べるもの）,,さ
不燃ごみ・有害ごみ(危険物),湿度計,,し
粗大ごみ,自転車,,し
粗大ごみ,芝刈り機(バッテリーは除く),,し
不燃ごみ・有害ごみ(危険物),シャープペンシル,,し
可燃ごみ,シャープペンシルの芯,,し
禁止,砂利,購入店、メーカーなどに相談してください。,し
可燃ごみ,シャンプーボトル可燃,,し
店頭,充電式電池(ニカド電池など),,し
禁止,消火器,購入店に相談してください。,し
不燃ごみ・有害ごみ(危険物),消火剤スプレーの空き缶,,し
不燃ごみ・有害ごみ(危険物),浄水器(カートリッジを含む),,し
可燃ごみ,食品のトレイ（店頭回収協力店が近くにない場合）,,し
店頭,食品のトレイ,,し
びん・缶・ペットボトル,食用油の空き缶,,し
びん・缶・ペットボトル,食用油の空きびん(ガラス製),,し
可燃ごみ,食用油の空きプラスチックボトル,,し
可燃ごみ,除湿剤(ゼリー状・プラスチック製),,し
可燃ごみ,人工芝,,し
禁止,シンナー,購入店、メーカーなどに相談してください。,し
古紙・布類,新聞紙（折込チラシ含む）,新聞折り込みチラシは新聞紙と一緒に溶かしてリサイクルするため、新聞と一緒に束ねて出してください。,し
粗大ごみ,水槽(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,す
不燃ごみ・有害ごみ(危険物),水槽(指定袋に入れ、はみ出さずに口が結べるもの）,,す
不燃ごみ・有害ごみ(危険物),炊飯器（一升炊きまで),不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,す
粗大ごみ,炊飯器（一升炊き超）,,す
古紙・布類,スーツ,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,す
古紙・布類,スカート,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,す
禁止,スキー板,購入店、メーカーなどに相談してください。,す
可燃ごみ,スキーウェア,,す
粗大ごみ,スキーキャリア,,す
粗大ごみ,スキーストック,,す
粗大ごみ,スキーブーツ(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,す
不燃ごみ・有害ごみ(危険物),スキーブーツ(指定袋に入れ、はみ出さずに口が結べるもの）,,す
粗大ごみ,スキャナー(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,す
不燃ごみ・有害ごみ(危険物),スキャナー(指定袋に入れ、はみ出さずに口が結べるもの）,,す
禁止,スクーター,購入店、二輪車リサイクルコールセンターなどに相談してください。,す
禁止,スケートボード,購入店、メーカーなどに相談してください。,す
粗大ごみ,スケートボード（木製）,,す
不燃ごみ・有害ごみ(危険物),スタンプ台,,す
可燃ごみ,ストッキング,,す
禁止,砂,購入店、メーカーなどに相談してください。,す
禁止,スノーボード,購入店、メーカーなどに相談してください。,す
禁止,スプリング入りマットレス,購入店、メーカーなどに相談してください。,す
禁止,スプリング類,購入店、メーカーなどに相談してください。,す
不燃ごみ・有害ごみ(危険物),スプレー缶（化粧品・日用品・殺虫剤など）,,す
可燃ごみ,スポンジ,,す
可燃ごみ,炭,,す
可燃ごみ,生理用品,,せ
禁止,石油類（灯油、軽油など）,購入店、ガソリンスタンドなどに相談してください。,せ
可燃ごみ,石灰,,せ
可燃ごみ,石鹸,,せ
禁止,石膏（石膏ボード）,購入店、メーカーなどに相談してください。,せ
可燃ごみ,接着剤,,せ
粗大ごみ,せともの・陶器(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,せ
不燃ごみ・有害ごみ(危険物),せともの・陶器(指定袋に入れ、はみ出さずに口が結べるもの）,,せ
禁止,セメント,購入店、メーカーなどに相談してください。,せ
可燃ごみ,セロハン紙,,せ
可燃ごみ,洗剤容器（プラスチック製）,,せ
不燃ごみ・有害ごみ(危険物),洗車ブラシ,,せ
リサイクル,洗濯機,,せ
不燃ごみ・有害ごみ(危険物),洗濯ばさみ,,せ
不燃ごみ・有害ごみ(危険物),洗濯用角ハンガー（洗濯ばさみが複数付属したもの),不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,せ
可燃ごみ,剪定枝（太さ１０ｃｍ、長さ５０ｃｍ以内）,1本の太さ10cm、長さ50cm以内に切り、ひもで束ねる。無料で出せます。（1回につき3束程度まで）※1束は片手で持てる程度の大きさまで,せ
粗大ごみ,剪定枝（太さ１５ｃｍ、長さ１５０ｃｍ以内）,,せ
粗大ごみ,扇風機(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,せ
不燃ごみ・有害ごみ(危険物),扇風機(指定袋に入れ、はみ出さずに口が結べるもの）,,せ
不燃ごみ・有害ごみ(危険物),洗面器（プラスチック製),不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,せ
可燃ごみ,造花,,そ
粗大ごみ,掃除機(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,そ
不燃ごみ・有害ごみ(危険物),掃除機(指定袋に入れ、はみ出さずに口が結べるもの）,,そ
禁止,ソファー・ソファーベッド（スプリングあり）,購入店、メーカーなどに相談してください。,そ
粗大ごみ,ソファー・ソファーベッド（スプリングなし）,,そ
不燃ごみ・有害ごみ(危険物),体温計（水銀入り）,,た
小型家電,体温計(電子),市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,た
不燃ごみ・有害ごみ(危険物),体重計,,た
可燃ごみ,台所ごみ,,た
禁止,タイヤ,購入店、自動車販売店、ガソリンスタンド、カーショップなどに相談してください。,た
不燃ごみ・有害ごみ(危険物),タイル,,た
小型家電,卓上時計,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,た
可燃ごみ,脱酸素剤（菓子等に入っているもの）,,た
可燃ごみ,脱臭剤・脱臭剤容器（プラスチック製）,,た
不燃ごみ・有害ごみ(危険物),タッパー・タッパーのフタ（硬いプラスチック製）,,た
可燃ごみ,タッパー・タッパーのフタ（柔らかいプラスチック製）,,た
可燃ごみ,卵のパック可燃,,た
可燃ごみ,たわし(金属製以外),,た
古紙・布類,段ボール,1枚でも必ずたたんでしばること、留め具はそのままでOK.（粘着テープやカーボン紙は取り除いて可燃ごみへ）,た
可燃ごみ,反物・帯・帯締め,,た
粗大ごみ,地球儀(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ち
不燃ごみ・有害ごみ(危険物),地球儀(指定袋に入れ、はみ出さずに口が結べるもの）,,ち
粗大ごみ,チャイルドシート,,ち
禁止,注射針（在宅医療用）,医療機関またはバイオハザードマークのある薬局へ,ち
粗大ごみ,チューナー(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ち
不燃ごみ・有害ごみ(危険物),チューナー(指定袋に入れ、はみ出さずに口が結べるもの）,,ち
可燃ごみ,チューブ（自転車用）,,ち
可燃ごみ,チョーク（白墨）,,ち
びん・缶・ペットボトル,調味料のびん,,ち
びん・缶・ペットボトル,調味料のペットボトル,,ち
不燃ごみ・有害ごみ(危険物),使い捨てガスライター,,つ
粗大ごみ,漬物樽(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,つ
不燃ごみ・有害ごみ(危険物),漬物樽(指定袋に入れ、はみ出さずに口が結べるもの）,,つ
禁止,土,購入店、メーカーなどに相談してください。,つ
粗大ごみ,壺（つぼ。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,つ
不燃ごみ・有害ごみ(危険物),壺（つぼ。指定袋に入れ、はみ出さずに口が結べるもの）,,つ
可燃ごみ,釣糸,,つ
可燃ごみ,テグス（釣り糸）,,て
小型家電,デジタルカメラ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
古紙・布類,デニム,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,て
リサイクル,テレビ（ブラウン管・液晶・プラズマ式）,,て
粗大ごみ,テレビアンテナ(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),テレビアンテナ(指定袋に入れ、はみ出さずに口が結べるもの）,,て
可燃ごみ,テレホンカード,,て
不燃ごみ・有害ごみ(危険物),電気あんか,,て
不燃ごみ・有害ごみ(危険物),電気鉛筆削り,,て
粗大ごみ,電気カーペット・電気毛布(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
可燃ごみ,電気カーペット・電気毛布(指定袋に入れ、はみ出さずに口が結べるもの）,,て
小型家電,電気カミソリ及び洗浄機,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
小型家電,電気コード類,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
粗大ごみ,電気スタンド(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),電気スタンド(指定袋に入れ、はみ出さずに口が結べるもの）,,て
小型家電,電気バリカン,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
不燃ごみ・有害ごみ(危険物),電気ポット,,て
禁止,電子オルガン・電子ピアノ,購入店、メーカーなどに相談してください。,て
禁止,電子キーボード,購入店、メーカーなどに相談してください。,て
小型家電,電子辞書,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
小型家電,電子書籍端末,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
粗大ごみ,電磁調理器（IH。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),電磁調理器（IH。指定袋に入れ、はみ出さずに口が結べるもの）,,て
可燃ごみ,点字本,,て
小型家電,電卓,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
不燃ごみ・有害ごみ(危険物),電池（アルカリ乾電池、マンガン乾電池）,,て
店頭,電池（携帯電話・PHSの充電式電池）,,て
店頭,電池（小型充電式）,,て
店頭,電池（ボタン型）,,て
粗大ごみ,電動車いす(バッテリーは除く),,て
粗大ごみ,電動自転車(バッテリーは除く),,て
小型家電,電動ハブラシ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
禁止,砥石（といし）,購入店、メーカーなどに相談してください。,と
粗大ごみ,陶器(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,と
不燃ごみ・有害ごみ(危険物),陶器(指定袋に入れ、はみ出さずに口が結べるもの）,,と
禁止,灯油,購入店、ガソリンスタンドなどに相談してください。,と
可燃ごみ,灯油ポンプ（手動式）,,と
不燃ごみ・有害ごみ(危険物),灯油ポンプ（電動式）,,と
禁止,塗料（中身）,購入店、メーカーなどに相談してください。,と
不燃ごみ・有害ごみ(危険物),塗料の空き缶・空きびん不燃,,と
不燃ごみ・有害ごみ(危険物),塗料スプレーの空き缶,,と
可燃ごみ,長靴(ゴム製),,な
粗大ごみ,鍋(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,な
不燃ごみ・有害ごみ(危険物),鍋(指定袋に入れ、はみ出さずに口が結べるもの）,,な
店頭,ニカド電池・ニッケル水素電池,,に
禁止,ニス,購入店、メーカーなどに相談してください。,に
不燃ごみ・有害ごみ(危険物),縫い針,,ぬ
可燃ごみ,ネガフィルム,,ね
可燃ごみ,熱さまし用シート,,ね
可燃ごみ,粘土,,ね
禁止,農薬・農薬が入っていたびん,購入店、メーカーなどに相談してください。,の
びん・缶・ペットボトル,ノンオイルドレッシングのペットボトル,,の
可燃ごみ,灰,,は
禁止,バイク,購入店、二輪車リサイクルコールセンターなどに相談してください。,は
禁止,廃油（自動車用オイル・ガソリン・灯油類）,購入店、ガソリンスタンドなどに相談してください。,は
禁止,廃油（食用）,購入店、メーカーなどに相談してください。,は
可燃ごみ,廃油処理パック,,は
不燃ごみ・有害ごみ(危険物),白熱灯（電球）,,は
不燃ごみ・有害ごみ(危険物),バスポンプ（本体）,少量ずつボロ布などに含ませれば「可燃ごみ」で出せます。,は
可燃ごみ,バスポンプのホース,,は
リサイクル,パソコン（本体、ディスプレイ、一体型、ノート型）,,は
禁止,発煙筒,購入店、メーカーなどに相談してください。,は
禁止,バッテリー（自動車・バイク用）・発電機,購入店、自動車販売店、ガソリンスタンド、カーショップなどに相談してください。,は
可燃ごみ,発泡スチロール（緩衝材等）,,は
可燃ごみ,発泡スチロール製容器,,は
店頭,発泡トレイ（生鮮食品用）,,は
可燃ごみ,発泡トレイ（店頭回収協力店が近くにない場合）,,は
禁止,花火,未使用の花火については、十分に水に浸せば「可燃ごみ」で出せます。,は
不燃ごみ・有害ごみ(危険物),歯ブラシ,,は
可燃ごみ,ハンガー（木製）,,は
不燃ごみ・有害ごみ(危険物),ハンガー（硬いプラスチック製）,,は
不燃ごみ・有害ごみ(危険物),ピアニカ,,ひ
禁止,ピアノ,購入店、メーカーなどに相談してください。,ひ
店頭,PHS（充電器・電池含む）,,ひ
粗大ごみ,ヒーター,,ひ
可燃ごみ,皮革類,金具など金属部分は取り外せる範囲で取り外して不燃ごみへ。取り外せないものはそのまま可燃ごみへ。,ひ
